가문의 우동,도토리칼국수,내가찜한닭,타코벨,제주돈1848,미도인,백채김치찌개,홍대돈부리,백소정,봉추찜닭
짭니다... 짜요!! 학생들을 어여삐 여기시는 푸짐한 양과 놀라운 퀄리티의 돈까스에 소금콸콸콸 물을 부르는 맛이었습니다. 친절한 서버분과 인자한 주방 이모님의 모습이 야속하게 느껴집니다. 죄송합니다 소금 두숟갈만 덜 들어간다면 연돈 뺨 타다닥 두번 때릴 수 있는 곳입니다. 밥이 고슬고슬 진짜 좋았는데 밥나오고 십분 이따가 가츠나베 나와서 가츠나베 나오기 전에 단무지에 공기밥 한그릇 뚝딱 먹었습니다 이래저래 미워하기도 좋아하기도 어려운 딱 요즘 여름날씨같은 곳입니다,사장님 짱 친절하시고 다 먹은 사람한테만 서비스로 죽 주시는 거 넘 좋았어요 저희는 안 남기고 다 먹었지만 넘 배불러서 죽은 요청 안 했습니다. 환경오염 심각한 요즘 이런 가게가 더 많아져야 한다고 생각해요. 미션이라고 설명해주시는 짧은 시간조차 듣기 싫은 사람은 방문하지 마세요.,맛있고 좋아요,맛있어요 2층매장넓고 혼밥하기좋은듯요재방문하고싶어요 넘맛나서~~^^,굿,메뉴가 다양하고 맛있어요~,가성비 진짜 최고!!남편이 워낙 좋아해서 한 달에 한 번은 꼭 가는 거 같아요 ㅎㅎ,사진 찍을 생각 없다가 한입 먹어 보고 바로 사진 찍었습니다. 살면서 먹어본 에비동 중에 새우튀김 퀄리티가 가장 좋았습니다. 사장님이 조리에 신경 쓰신 게 느껴졌습니다 ㅎㅎ,마제소바는 백소정이 원탑이에요. 마제소바를 백소정에서 첨 먹어 보고너무 맛있는거에요. 그래서 다른 곳들 가서도 주문해 보고는 실망한 적이 꽤 있었거든요. 그 뒤론 마제소바는 무조건 백소정에서만 먹어요. 금액도 좋고 매장 깔끔하고 셀프바도 편해서 자주 가는 집입니당,찜닭은 봉추찜닭이죠 👍 누룽지밥과 함께 먹으면 더 맛있어요
"좋은 평가 써주신 분들이 많은데, 전 왜 같은 경험을 못하고 왔을까요... 수련회에서 올라간 산에서 먹는 단체주문 도시락 속 돈가스 반찬 처럼 퍼석퍼석하고, 조금 식어있고, 고기질은 떨어지는 맛이 나는 것 같아요...음식으로 까다롭게 구는 편은 아닌데, 도저히 씹고 삼키기가 힘든 느낌이 들더라고요ㅠㅠ 냉우동은 별로 시원하지가 않고, 면은 조금 설익은 맛인 나는 것 같았어요... 주변에 놀러가면서 평점 보고 갔는데... 기분이 안좋아지는 느낌이었어요..",친절하고 좋아요.,내찜닭 언제나 실패없는 맛,2번째 방문입니다!가성비 좋고 맛있어요!,맛있는데.. 좀 더워요,가성비 좋고 맛도 괜찮아요. 친절하시고 좋아요~,계란말이 굿,올 때마다 항상 맛있게 먹고 갑니다 👍🏻👍🏻👍🏻,남편이랑 오랜만에 신촌 찐맛집 찾았네요. 치즈카츠랑 붓가케 뭐 하나 빠지는거 없이 다 맛있게 잘 먹었어요. 돈까츠 폼 미쳤다부드럽고 속도 꽉 찬게 느끼하지도 않고넘넘 맛있어요 ㅠㅠ재방문의사10000프로!!!!,보통맛 시켰는데 적당이 매콤하고 맛있어요~누룽지 시켜서 국물에 비벼먹으니까 굿입니다~~
아주아주 오랜만에 방문 새로운 곳으로 이전하셨더라구요~학생들로 꽤나 붐볐는데 순환과 서비스는 좋은편돈까스 소바 세트를 시켰는데 소바는 면이 너무 삶아져 흐물흐물하고.. 돈까스도 순살돈까스가 아니라 갈은고기로 만든듯한 부재료가 많이 섞인듯한 맛.. 가성비는 좋지만 재방문은 안할듯 해요,사장님이 굉장히 친절하시고 테이블 간격도 여유로운 편입니다. 칼국수는 약간 칼칼하지만 맵진 않은 편이며 칼국수를 남기지 않으면 죽을 서비스로 주시는데 양이 너무 적지도 많지도 않고 딱 알맞는 것 같습니다.,연세대 앞에서 편하게 먹기 좋아요,언제나 맛있는 타코벨 ❤️가성비 좋고 맛있어용,맛있어요,여기가 맛있다고? 네이버별점도 믿을게못된다. 저렴해서 가겠지,학교 근처라 학생들이 많고 특히 남학샹이 많네요 남자들이 좋아하는 메뉴,"메뉴 설명과 다르고 심히 불친절. 다시는 안갈거고 누가 간다면 말릴거에요. 치즈가츠동 시켰는데요. 설명에 ’모짜렐라 100% 생치즈‘ 라고 적혀있고 사진도 모짜렐라로 되어있었는데...그냥 네모난 치즈가 나와서 좀 당황스러웠어요. 직원분께 모짜렐라 치즈 맞나고 물어보니 ’아메리칸 치즈에요‘하곤 별말 없으셔서 메뉴 설명과 다르다고, 바꿔야할거 같다 말씀드렸더니 절 쳐다보지도 않고 지나가면서 ‘네’ 이러고 끝이네요. 정말ㅋㅋㅋ 쓰면서도 어이없고 화나요. 당연히 사과 먼저하고 메뉴 다른거 해명하는게 맞지 않나요??기분 너무 나빠서 진짜 리뷰 원래 안남기는데 쓰려고 사진찍으니까 갑자기 테이블에 있는 모든 메뉴판 챙겨서 열심히 네임펜으로 고치더군요. 사과 한마디 없이 발뺌하려는거 같아서 더더 기분 나빴어요","신촌 백소정에 아이와 방문했는데요! 아이가 처음 먹어보는 메밀소바에요!처음 먹어보기에 잘 먹을까, 맵진 않을까 싶었는데요.아이가 너무 맛있게 잘 먹어요!간이 세지않아 아이가 먹기에도 좋고 양이 많아 어른과 나눠먹기도 너무 좋았어요!마제소바는 좋아하는 메뉴인데 정말 맛있어요!약간의 밥도 주셔서 든든하게 먹을 수 있어 좋았습니다!",닭고기도 부드럽고 시원한 동치미에 찜닭 맛있게 먹고 왔어요.
재방문해서 카레가츠나베 주문했어요. 걸쭉한 카레가 아닌 약간 국 같은 느낌인데 카츠랑도 잘 어울리고 밥이랑 먹기도 좋았습니다. 깍두기가 아주 맛있게 익어서 두 번이나 먹었어요. 브레이크 타임이 없는 곳이라 어정쩡한 시간에 가도 식사할 수 있어서 좋습니다.,사장님 친절하시고 맛있게 잘 먹었습니다! ㅎㅎ 다먹으면 죽이 서비스!,먹는중에 비계쪽에 닭털 안뽑혀있는거 보고 밥맛 다떨어졌어요 일반적이라고 하시는데 ㅋㅋ그럼 드셔보세요 비위짱ㅋㅋ,연대 앞 혼밥하기 좋고 엄청 빨리 나와요,항상 맛있게 잘 먹고있어요,후기가좋아서 갔는데 너무짜고 자극적이었어요곱창도 질기고 별로였음,매번 방문하지만 너무 너무 맛있다. 강추해요…!!!,규동 맛있게 잘먹었어요!,연대 갔다 들른 신촌 맛집.신촌 맛집 검색하니 백소정 여기가 나왔어요~갔더니 브레이크타임 40분전.다른 곳 생각하지 않고 갔던지라식사시간 빡빡해도 먹기로 결정했어요.일단 매장 깨끗하고 분위기 괜찮아요. 양도 많고 맛도 좋아 가성비 좋은거 같아요.신촌 맛집 연대 돈까스하면백소정 여기 떠올릴듯요~~,"늦게 나온거에 비해 너무 싱겁고 간이 안베어 있었어요, 봉추 좋아하는데 오늘은 좀실망이었어요"
"살면서 안좋은 리뷰 거의 안쓰는데 여긴 써야겠음.돈까스에 무슨 고기 쓰는지 모르겠는데, 전혀 돈까스 맛이 아님;; 질겅질겅한 식감인데... 무슨 혼합육 쓰시는건지 살면서 먹은것 중에 진짜 최악... 돼지고기가 맞긴한가요? 새우튀김은 탄맛나고.. 먹다가 속안좋아져서 절반이나 남김. 밑반찬 국물은 소금을 쏟아부었는지 엄청짜고, 단무지는 무르고... ㅋㅋ 안가는게 좋아보여요",맛있어요,좋아요,너무 맛있어요  타코벨 강추 합니다!!,맛있어요 불이 쎄여,잘먹었습니다,신촌 김치찌개 맛집백채김치찌개~계란말이도 맛있었습니다,신랑 전 직장 다닐 때 단골이었어요. 가끔씩 저도 생각나서 종종 가요!! 아직도 잊지 않으시고 넉넉하게 서비스 챙겨주시는 사장님의 넉넉한 마음이 늘 감사해여!!! 오늘도 넉넉히 서비스 챙겨주셔서 배터지는 날이네여 ^^b신촌 이대 주변 상가들이 텅텅 빈 곳이 많아서 속상했는데 힘든 시기에 잘 버텨주셔서 넘넘넘 고마워요!!! 언제나 흥하셔요!!!,"신촌 맛집 연세대 돈까스 맛집인 백소정 신촌점에서 즐거운 저녁시간을 보냈는데요!마제소바와 돈카츠, 에비텐 모듬카츠를 주문해서 먹었는데 정말 든든하게 먹을 수 있어서 좋았고 특히 돈카츠는 큼지막한 돈카츠에 튀김옷이 얇게 입혀져서 겉바속촉의 끝판왕인 맛이라 꿀맛이였습니다! ㅎㅎ",당면넣은 찜닭밥비벼 먹으면 맛있어요 밥  위에 당면 그리고고기와  김치 올려 먹어야 맛있어요
돈까스가 눅눅해서 아쉬웠지만신촌나들이로 매번 가는 프렌차이즈가 아닌 식당이라 좋았어요.,친절한 사장님들이지만 살다살다 내돈을 주고 사먹는데 그렇게 융통성 없는 식당은 처음 보았습니다.처음 서빙해주시면서 샤브칼국수를 다 먹으면 죽을 서비스로 준다고 하셨습니다. 그래서 음식을 다 먹고 개인접시에 몇조각의 버섯만 있었습니다. 그런 상태에서 다 먹었다고 죽을 달라고 요청했는데 죽 재료를 준비하시고 오시더니 앞접시에 남긴 버섯을 보고 아직 다 안드셨다고 말씀하시고 다시 돌아가시더군요. 그래서 돈을 줄테니 죽을 주문하겠다고 하니까 음식을 남기면 그것마저 안된다고 하더군요.네. 사장님들이 운영하시는 곳이니 신념대로 하는 것은좋습니다. 하지만 저와 같이 내돈주고 먹겠다는데 기분이 상해서 오는 사람이 없으면 좋겠어서 이런 리뷰를 처음 써봅니다. 무한리필 샤브집으로 가서 먹는게 더 편할겁니다^^,맛나용,신촌에 타코벨 있어서 너무 좋아요 매번 들려요😉,고기가 상당히 맛있어요 맛집,인테리어가 너무 예쁜데 음식까지 예쁘게나와요ㅠㅠ 곱창대창 들어간 특이한 메뉴도 있었는데 다음에 먹어보고 싶습니다..!! 구성이 참 알차서 좋아요 단호박스프 테이스티해여,고기가 신선하고 맛있어요.  2인세트 계란말이까지 먹었는데 또 먹고 싶어요,친절하세요,돈까스 정말 좋아하는데 역시 연대 근처 돈까스 맛집으로 소문난 이유가있더라구요. 양도 정말많고 맛도 정말 맛있었습니다. 치즈 돈까스도 넘 맛있고 전체적으로 매장이 깨끗하고 친절해서 기분좋았어요.,찜닭 맛있어요. 양은 예전보다 좀 줄어든 것 같아서 살짝 아쉬워요.
왜 별점이 높지? 면상태가 완전 최악.메밀 - 메밀 진짜 자주 먹는데 이건 이질적이다 느껴질 정도로 툭툭 끊어지는 식감. 어석?한 묵같은 느낌. 면에 뭔 말인가 싶지만 식감이 진짜 메밀면에서 처음 겪는 최악의 식감이었음.냉우동 - 이건 메밀보다 심함. 겉은 푹 익은 식감인데 속은 덜 익은 딱딱한 식감. 돈까스 - 이건 바삭하고 고기 실하고 괜찮음.후에 손님 많이 들어와서 따로 컴플레인은 안 했는데 그냥 다 남겼어요. 진짜 최악의 식사. 왜 손님이 많지? 우리 것만 이상하게 나온건가? 주문한 것 중 콜라가 제일 맛있었음. 홍대 음식점 중 가격대가 괜찮다고 가지마세요. 휴게소에서 3천원에 팔면 그나마 이해할만한 맛. 진짜 돈 아깝고 짜증나요.,굿,맛있어요!치즈가 짱맛ㅎㅎ,"브리또는 또띠아 타코는 피가 너무 두껍워서 타코인지 몰랐네요 가성비는 모르겠네요 이렇게타코 브리또 나초 콜라 17,000원 이였습니다",넘 맛있어요.,탄탄면♡,너무 너무 맛있어요… 강추합니다…!!!,혼밥하기 좋은 집입니다. 맛있어요 근데 제입맛에는 조금짜서ㅠㅠ짠거싫어하신분들은 조심하세용,신촌 현백갔다가 냉모밀 먹고 싶어서 근처 찾아서 방문했어요! 매장이 진짜 넓고 연세대학교 앞에 있어서 그런지 사람이 진짜 많더라구요! 그만큼 맛있다는 뜻인거 같았는데 진짜 맛있었어요! 돈가스 메밀조합은 진짜 맛없없이잖아요! 아직 날 더운데 시원하데 점심 잘 먹고 갑니다 다음번에는 마제소바 먹으러 오고 싶어요,양도 많고 맛있었어요
냉소바 진짜 너무 맛없어요. 리뷰 쓰려고 영수증 챙기는 거 처음이에요. 국물에 그냥 얼음 띄워주는 것부터 이상하다고 생각했는데 아니나다를까 국물은 너무 미지근하고 간도 밍밍하고 면에서 메밀맛밖에 안나고 최악이었습니다.. 다른 리뷰 보니까 다들 비슷하게 말씀하시던데 안 바뀌었나보네요. 가게를 위해서라도 냉소바 제조법은 바꾸시는 게 좋겠어요.,"신촌 대학생이면 다 아는 도칼,,,🤤사장님이 되게 다정하셔서 먹고 나오면서 기분이 좋았어요 ㅎㅎ 음식을 다 먹으면 죽을 서비스로 주시는데 이 죽이 정말 맛있어요 !그리고 면이 도토리 면이라서 그런지 소화도 잘 되어요. 먹었을 때 속이 편안해서 자주 가고 싶은 곳이에요ㅎㅎ",ㄴㄷㄴㄷㄴㄷㄴㄷㄴㄷㄴㄷ,가성비가 좋은지는 잘 모르겠네요 가격에비해 양이 적어요매장은 넓고 혼밥하기 좋았습니다,가족들과 오랫만에 신촌나와서 외식했네요~ 신랑이 자주가는 단골집이라 왔는데…맛있게 잘 먹었습니다.,스테이크덮밥의 고기가 잡내없이 부드럽고 맛있습니다. 실내인테리어도 멋집니다.,푸짐하고 맛있어요.,굿,마제소바 돈까스 자루소바 맛집! 항상 가면 만족하는 곳이예요 여기 마제소바 너무 맛잇고 밥까지 비벼먹어야 코스가 완성되요 ㅎㅎ 돈까스도 넘 잘튀기고 겉은 바삭하고 안에 고기 엄청 좋은거 쓰시는게 티남요👍 치즈돈까스 치즈도 좋은거 쓰셔서 엄청 부드럽고 고소해요.. 추천합니다,내가 아는 봉추찜닭에 비해 너무 국물이 많고 찰랑거려서 당혹스러웠음 .. 그래서 그런지 맛도 좀 약한 느낌 더 졸여달라고 하려다가 참았어요. 맛은 그냥 저냥 .. 봉추찜닭도 점바점을 타나봐요 실내가 에어컨 틀어져있어도 엄청 덥고요 ... 저라면 다른 지점 갈 것 같아요 재방문 의사는 .. 글쎄요!
김치가츠나베 먹어봤습니다. 맵지 않고 달달한 편인 것 같아요. 김치도 먹기 좋은 크기로 잘려있어서 좋았습니다. 돈까스도 크고 두툼해요. 아주 빠삭하게 튀겨진 끄트머리를 먹는데 고소하고 맛있었습니다. 직원분들도 친절하시고 맛도 괜찮아서 다른 메뉴도 먹어보러 재방문 할 예정입니다!,맛이좋아요,가격도 저렴하고 sns이벤트도 하고 있어서 무척 좋아요👍🏻👍🏻,너무맛있어요 타코먹으러 또오려고요!,굿,맛은 있긴 한데 단새우가 너무 작고 갯수도 메뉴판의 사진보다 하나 적어서 아쉬웠어요..ㅠ,너무맛잇어여!,20대 때 가보았던 추억의 식당. 여전히 맛있었습니다.,"와 여기 뭐에요 백소정 이렇게 넓고 깨끗한 지점은 첨 봅니다.일하시는 분들도 친절하시고, 매운 마제소바 새로 나왔길래 돈카츠 세트로 시켜봤는데 매콤하니 맛있어요!! 양도 많고 가격도 착하고 신촌 맛집인데요!!? 여기 자주 오고싶어요👍",맛나요
가격대비 퀄리티 너무 좋아용 음식 너무 맛있어요!! 하지만 사람많을때 갔더니 좀 시끌시끌하고 정신없었습니다 직원분들 친절하셔서 좋아용.,감사합니다항상 건강한 맛으로 보답하려고 노력하겠습니다정성을 다해서 깨끗하고 깔끔하며 한결같은 모습으로 보답하겠습니다미션을 통해서 다음세대에 도움이 되고저 하오니 협조해주시기 바랍니다감사합니다,Good,매번방문하는 믿고먹는 타코벨♥️,,명절이라 문연 곳이 많지 않아 서칭을 통해 다녀온 식당~  생각보다 맛있었어요! 다음에 또 가고싶네요,공복으로 병원들렀다가 가는 곳이예요. 배가 고파서인지 더 맛있게 먹었네요. 몇 번 갔는데 갈 때마다 들어간 고기량이 좀 다른 것 같긴 해요;;;,좋아요,"백소정 진짜 너무너무 맛있어요우동이랑 마제소바랑 돈까스 미쳤음신촌에서 데이트하는데 밥먹으러갈때 없다 싶으면 무조건 여기로!메뉴가 많아서 선택권도 많고, 매장넓어서 웨이팅할 확률도 적어요 ㅎㅎ","배달로 먹었을 때도 맛있었는데 , 매장에서 먹으니 더 맛있네요."
음식이 담겨나오는 도자기 그릇들이 특이하고 예쁩니다.  테이블위에 큐알코드로 주문을 하는 시스템입니다. 냉소바나 냉우동은 간도 적당하고 맛도 괜찮은데 아주 차갑지도 따뜻하지도 않은 그 어디쯤의 온도....에어컨으로 인해 창문을 못 열어서인지 실내에 튀김기름냄새가 좀 많이 나는게 조금 아쉽습니다.,"하나도 남김없이 다 먹으면 주는 죽 김치랑 먹으면 너무 맛있음...🤦🏻‍♀️근데 잔반 검사가 은근 까다로워서, 소식좌들은 고려해보세요ㅋㅋㅋ",찜닭은 내찜닭이용..🤎,맛있어요! 잘 먹겠습니다 ^^,,"스테이크덮밥(10500원), 마제소바(9800원), 새우로제생명파스타(13800원) 먹었어요.마제소바 맛있어요!! 사람 너무 많지 않아서 좋아요.",찌개 진짜 맛있어서 자주 생각나는 맛이에요..!! 김치찌개 생각날때마다 옵니당ㅎㅎ 계란말이도 양 진짜 많고 보들보들 맛있어요👍,제가 돈부리를 좋아해서 홍대돈부리는 열군데 넘게 갓는데 제일…퓨ㅠㅠㅠㅠㅠㅠ규동에 원래 날계란 올라가지 않나여? 혹시나 해서 다른 지점 사진도 봣는데 날계란이든 삶은계란이든 올라가는데 여기는….ㅠㅜ,신촌맛집을 찾아보다가 방문했어요~내부도 깔끔하고 직원분들도 친절하셨습니다! 그뿐아니라 주문한메뉴 모두 맛있었을만큼 찐맛집! 마제소바도 조합이좋고 바삭하게 튀겨진 돈까스는 고기가 부드러워서 좋더라구요ㅋㅋㅋ다음에도 또 방문할게용,봉추찜닭 너무 맛있어요맛도 양도 다 좋아요 ^^
"최악이예요. 좋은리뷰는 되도록 쓰되, 안좋은 리뷰는 웬만하면 안쓰려고 하는편인데 너무 최악이라 씁니다. 기본적으로 테이블에 큐알코드주문으로 테이블링큐알이랑 네이버큐알이있는데 네이버큐알은 보지도 않을거면서 왜 뒀는지 모르겠어요. 우리테이블보다 늦게온 테이블이 먼저먹는걸보고 가서말햇더니 그제야 직접 주문을 넣어주네요. 리뷰쓰는 지금도 주문이 안들어간상태예요. 콜라는 제로콜라로 포스기에 찍는거까지봤는데 그냥 콜라에 다른테이블은 컵을 말안해도 갖다주던데 우리는 말해야 그제야 갖다주고 세상 살다가 손님한테 이빠진 그릇 내놓는 곳은 또 처음이네요. 야채는 싱싱하지않고 메밀소바는 맛이없어요. 정말 무맛이예요. 고기는 돼지고기인지 뭔지….좀 이상했어요 가공육 혼합육 같은느낌…진짜 돈만버린느낌이라 굳이 직접 리뷰를 씁니다",도토리 면으로 만든 칼국수. 국물도 담백하고 맛있음. 칼국수 집 핵심인 김치도 맛있어서 흡입. 게다가 사장님도 너무 친절하셔서 기분 좋은 한끼 먹음 추가로 음식 안 남기면 나오는 서비스 죽까지 올 클리어,완전 단짠단짠달고 짜서공기밥 2공기 먹어야댐,"너무 맛있어요팁!!! 포장 할때 비닐봉투 요청 하시고, 콜라는 캔으로 요청 하세요",,맛있어요,여기 김치찌개진짜 맛나요~^^,최고입니당. 특히 감자고로케 완전 추천드려요~,시원한 냉소바 먹으러 왔어요!! 치즈모둠카츠&냉소바 세트 구성도 알차고 맛도 최고❤️돈카츠 부드럽고 입에서 살살 녹아용 냉소바도 얼음동동 시원하니 여름에 먹기 딱이네요!! 신촌에서 소바+돈카츠 먹고 싶을 때 강추~!!,굿굿
주문하고 30분이 다 되도록 서빙이 안와서 여쭤보니 누락되었어요. 재차 여쭤보니 그제서야 요리하시는거보고 황당했습니다. 매장이 큰 편도 아닌데 누락하실거면 테이블링 왜 쓰시는건지 의문이네요. 주문한 김치치즈가츠동은 양은 많으나 짜서 중간에 남겼습니다. 재방문 의사는 없어요,근처 근무하며 몇 번 갔는데 갈수록 심해지시네요... 제가 제 돈 내며 밥 먹는데 탈락이니 뭐니 소리를 왜 들어야 하나요..? 죽 빼면 딱히 가성비 있는 가격도 아닌데 밥상머리에서 탄소배출량이니 음식물쓰레기 줄어든 소리를 왜 손님인 제가 들어야하는지 모르겠네요. 분할결제 한다고 뭐라 하시질 않나.. 장사 망해도 신념 지키시겠다고 하시던데 그래서 갈수록 손님이 주나봅니다. 저도 다시는 안갈 것 같네요.,"찜닭 먹고싶을땐 신촌까지 갑니당ㅎㅎㅎ 맵찔이라 보통맛으로, 매번 순살치즈찜닭 픽!🐔 찜닭중에 내찜닭 제일 좋아해요~❤️",메뉴도 다양하고 세트메뉴로도 구성되어있어서 먹기 좋아요 ! 타코벨이 이젠 많이 없어졌는데 신촌에 있어서 너무 좋아요 ㅜ,,ㄲ,너무 너무 맛있고 가성비가 좋아요… 가격이 오르지 않고 쭉 가기를…!!!,굿,"돈가스 뿐만 아니라 다양한 메뉴가 있고 사이드메뉴도 있어서 골고루 먹기에도 좋고 가격대가 비싸지 않아 가성비도 무척 좋더라구요. 맛있게 즐길 수 있었어요. 매장도 크고 넓어서 혼밥하는 분들, 단체분들 다양하게 많더라구요. 튀김옷 두껍지 않고 아주 맛있음.",순살 너무양이적어요ㅎㅎ누릉지는맛있어요
"불친절한 서버와 짜고 덜익은 우동, 오래된 기름으로 튀긴 돈까스의 환장의 콜라보맛: 우동이… 면이 덜익어서 너무 질겼습니다..씹는데 턱근육이 아플정도였어요 ㅋㅋ국물은 리뷰보고 조금 짤수도 있겠다 싶었는데 조금 짠게 아니라 너무 짜서 못먹을 정도던데요…국물 마시면 나트륨 한사발하는 느낌이랄까..물론 깊은맛도 당연히 없습니다.그리고 돈까스…많이 재탕한 기름으로 과하게 튀겨져 나왔어요..사진처럼 돈까스가 바싹 말라있었습니다.특히 젊은 여자서버(머리길고 앞머리 자른분)분의 불친절함에 기분이 너무 나빴네요.. 가게에 들어왔는데 어서오세요는 커녕 사람이 왔는지 신경도 안쓰고, 뚱한표정, 요청하려 눈보면 회피하고, 음식은 던져놓고 말없이 휙 가시더라구요. 기본적인 서비스정신이 너무 부족한것 같습니다.",맛있고 사장님이나 카운터에 계신 직원분이나 다 좋아요 그런데 비건 메뉴 시켜도 김치로 먹겠냐 비건 반찬 먹겠냐 물어봐주면 좋겠어요 왜냐면 우리는 완전 비건 아니고 페스코였음.. ㅎㅎ 암튼 근데 그 서빙하는 분 중에 한 분이.. 다 좋은데.. 말을 약간… 가르치다시피…? 하시는 분이 계셨는데 아주 유쾌하진 않았음… 그게 안 친절하거나 막 그런 느낌이라기 보다는 단어 선택이 좀 잘못된 그런 느낌… 암튼… 그거 빼면 뭐 여기야 좋지,맛있어요,맛있고 매장 쾌적하고 직원분들도 친절하세요,,굿,지나가다 방문했는데 추운날 아주 딱이였어요👍👍👍,역시 맛있어요!,남편이랑 근처에 볼일 있어서 오랜만에 신촌 갔다가 방문했어요! 둘 다 돈까스러버라 방문했는데 모짜렐라치즈돈까스 너무 맛있구요~더워서 함께 주문한 소바도 너무 맛있었어요! 가격도 가성비 있어서 재방문의사 100%입니당!!,오랜만에 찜닭. 음~맛있다.
와 사케동 오랜만에 먹으러왔는데 맛이 일품이네요.. 변하지않는 가무네우동 매일오는데 앞으로도 계속자주오겠습니다,대학 때 좋아하던 곳인데 졸업하고 옮긴 곳은 처음 와 보네용ㅎㅎㅎ 여전히 친절하신 사장님과 예전처럼 맛있는 칼국수... 잘 먹었습니다! 1인분도 돼서 더 좋아요.,오랸만에 잘먹고가오,오랜만에 타코벨 찾아서 왔는데 매장도 넓고 너무 좋아요:),,굿,너무 맛있고 좋아요~~ 친절하세요,굿~,"마제소바+에비텐, 머쉬룸포크카레, 치즈모둠카츠, 에비텐어묵우동 네가지 메뉴 주문해서네식구가 맛있게 잘 먹고 왔어요😊직원분들 친절하시고 매장도 넓고 쾌적해서 좋았어요~~!!",ㄱㄴㄷㅂㅅㄴㄱㄷㅅㅈㅂㄴㄱㅅ쩨인점
"진짜 웬만해서 안 좋은 리뷰 안 쓰는데 너무 돈 아까워서 남깁니다.. 여기는 홀 서빙 직원이 있지만 직원에게 메뉴판을 받아서 말로 주문하는 게 아니라, 각 테이블에 있는 큐알로 주문을 넣는 방식이길래 주문하고 기다렸는데요. 정말 20~30분이 지나도 감감무소식이라 설마 주문이 안 들어갔나 해서 직원분께 말씀드렸더니 그제서야 확인하고 만드시더라고요 참... 저희보다 늦게 온 손님들 음식 먼저 나가는 거에 한 번, 음식도 너무 짜고 별로여서 두 번, 마지막까지 적절한 대응이나 서비스를 전혀 받지 못해서 세 번 화가 났네요...... 더운 날에 많이 걷다가 첫 끼 먹으려고 했던 건데 이런 식으로 장사하시면 안 될 것 같아요. 개선이 많이 필요해보이는 가게입니다.",두개시켜서 셋이먹어도 좋을듯요고기추가,맛있고 양일 많아요,음식이 너무 맛있고 타코 생각난 다면 여기로 올꺼같아요!!❤️,,"우단스 정식 먹었어요! 산해진미 가득한 덮밥에 반찬들까지 푸짐한 한끼에요 점심 한정수량만 판매하니까 더 행운가득한 느낌,,ㅎㅅㅎ 또 올게요>_<",저번주에오고 또왓어요 너무맛잇어요계란말이도 맛잇구 김찌도 넘맛나용🩵,맛있어요,모든 메뉴 다맛있네요.^^  백소정 첫방문인데 마제소바는 탱글탱글한면에  양념까지 싹싹 비벼먹었습니다.재방문의사 있습니다.,맛있어요
냉소바 진짜 맛있어요덥밮류도 맛나요강츄! 사장님도 엄청 친절하셔요단무지도 맛나요ㅎㅎ,특별하지 않은 맛이나 맛나요,닭 맛남,가성비 갑입니다타코 푸짐하고 재료가 신선해서 좋았어요매장은 조금 지저분했어요,,진짜 맛있었어요 또먹고싶네요 그땐 고기 더 익혀달라해야지,진짜 맛있고 사장님이 친절하세요 !! 양도 많아서 가성비 맛나게 잘먹었습니다 😊,굿,예약 없이 갔는데도 방학이라 그런지 자리가 좀 있었어요 워낙 소바로 유명한 곳이다보니까 냉소바은 말할 것도 없이 맛있었어요! 마제소바도 있어서 먹어봤는데 제가 먹었던 지점 중에서 제일 맛있었던 거 같아요ㅎㅎㅎ 점심 메뉴로 딱 좋을 것 같아요~~,친구랑 갔는데 맛있게 먹었어요!
전체적으로 간이 센 편이네요하지만 맛도리이다,"“눈칫밥 먹고 싶은 분들만 가시실”먹기 전부터 한 올도 남기지 말라고 꼽 주시고버섯, 사리 남기지 않고 다 먹었는데풀 하나 남겼다고“미션 실패~! 입니다^^^ 손님 편식하는 버릇 고치려고 제가 일부러 그러는 거예요~ 괜히 그러는 게 아닙니다^^^” .......죽 서비스로 주는 건 알겠는데요죽 미포함 가격이라면 양 줄은 거에, 맛에, 손님 불편하게 같은 말 여러 번 하는 것까지가성비 떨어지는 것도 맞고요잔반검사(국자로 휘저으면서 뭐 하나 나오는지 다 체크)+편식 고친다고 선 넘는 잔소리 뇌절왜 내가 혼나면서 쿠사리 먹으면서 밥 먹어야 하는지3년 단골이었는데 이제부터 발길 끊을 거예요",ㄱㄴㄷㅂㅅㄱㄴㄷㅂㅈㄱㅅㄴㅂㄷㅂㅈㄱㅅ,매장이 넓고 음식이 맛있아요!,,굿,김치찌개 땡길때 와야겠어요,굿,,테이블이 몇팀 있지도 않았는데 주문을 누락해서 밥먹고 들어오는데 지각했네요…. 직장인들은 점심시간 1시간인데 너무한거 아니냐고요…. 손님이 많았으면 말도 안해 몇테이블 있지도 않았는데… 그리고 그렇게 오래 기다리게 했으면 음료수던 뭐던 서비스라도 줘야되는거 아닌가요…. 진짜 너무 어이없었고 근처에 다른 찜닭집도 세상 많은데 다시는 안갈거에요 정말.
